partner_account_id,Customer count ,platform_name
ff8463f2-e9cc-4813-ba8a-7d6a77509c06,1,Volt Website
1d0846bc-7c3d-48d0-ba96-b9068ff85054,1,Volt Website
5ef56cf5-93a5-4f63-9f3f-d721c6b4eba5,1,Volt Website
0f360a63-f464-45e9-bf9b-ebf6e84aadda,1,Volt Mobile App
498e1024-673f-465d-9c15-1f3dbdfbbea5,1,Volt Website
00a65b9a-a9ea-4100-974f-c50656f274a7,1,Volt Mobile App
8a247a6c-f583-407b-9fdc-bb63dc531366,1,Volt Website
5f7d0407-079d-48b2-a433-56c4a8e4b2f5,1,Volt Mobile App
4165f84d-27c3-439f-978a-0dcfd6715329,1,Volt Website
9942cd13-19cb-48dc-9009-6246d90838ec,1,Volt Website
5731ec01-c680-484d-ac68-07c0eab5c31d,1,Volt Website
8480bc60-8700-4ee3-ae7b-9cf262648112,1,Volt Website
73e6e05a-76f8-4738-ba04-aaae57c2d1e4,1,Volt Website
38bf855c-963b-4b1c-a6e4-cd363d08d83d,1,Volt Website
290d38d0-13f2-4a65-977c-afcaf9252730,1,Redvision Technologies
b2feb3e0-7994-40e4-a3c6-db2d62131e4a,1,Volt Website
734fbb27-55b1-4b96-b17f-5910a0d5ede0,1,Redvision Technologies
a0830938-05e6-48bb-a5dd-5889f8039cc1,1,Volt Website
85d1c197-9355-4201-a751-3b412229c7b4,1,Redvision Technologies
7dae1a57-3496-4dd4-8212-577f69b3c791,1,Volt Website
9df22ffd-cb2e-44f1-8d85-f13d99b287ac,1,Volt Website
0bfff09b-b7c3-4ec4-965b-310bda2562ec,1,Volt Website
93cdb24b-50a5-4da1-ae9c-ad757e8ea936,1,Volt Website
a3321b44-95e3-459b-aa0f-50ff6f02a9fa,1,Volt Website
